date,restaurant_id,restaurant_type,menu_item_name,meal_type,key_ingredients_tags,typical_ingredient_cost,observed_market_price,actual_selling_price,quantity_sold,has_promotion,special_event,weather_condition,month,day_name,is_weekend,year,day,day_of_week,week_of_year,quarter,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_mean_14,rolling_std_7,rolling_std_14,price_difference,profit_estimate,group_lag_1,group_lag_2,group_lag_3,group_lag_7,group_lag_14,group_lag_21,group_lag_30,group_roll_mean_3,group_roll_std_3,group_roll_mean_7,group_roll_std_7,group_roll_mean_14,group_roll_std_14,ema_3,ema_7,ema_14,sin_day,cos_day,sin_month,cos_month,promotion_weekend,event_weekend,profit_margin,market_gap,price_ratio,predicted_quantity,prediction_error,actual_revenue,predicted_revenue,estimated_profit,inventory_recommendation,food_waste_risk,demand_category
2024-12-12,35,3,6,0,"white bread, kaya, butter, soft-boiled eggs",2.8,5.88,9.15,374.0,0,1,2,12,Thursday,0,2024,12,3,50,4,934.0,262.0,59.0,251.0,392.2857142857143,353.42857142857144,293.86318488128404,206.88707967455107,3.2700000000000005,6.3500000000000005,684.0,414.0,652.0,162.0,441.0,240.0,255.0,490.6666666666667,168.6218649325565,465.57142857142856,152.45967460595062,426.64285714285717,144.05052913840666,471.223636056035,463.00931814917016,447.27113355158684,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,6.3500000000000005,3.2700000000000005,1.3299418604651163,378.8875,-4.88751220703125,3422.1,3466.820736694336,2405.9357025146487,MEDIUM INVENTORY REQUIRED,LOW FOOD WASTE RISK,MEDIUM DEMAND
2024-12-12,21,1,5,1,"black tea, lemon, sugar syrup",1.2,3.78,4.88,314.0,0,0,0,12,Thursday,0,2024,12,3,50,4,374.0,12.0,332.0,60.0,435.42857142857144,352.14285714285717,247.1894395956662,207.0863280198564,1.1,3.6799999999999997,179.0,502.0,106.0,211.0,525.0,356.0,390.0,331.6666666666667,162.22309741012006,303.57142857142856,146.0842874768502,323.42857142857144,122.50193988147802,291.5359704201238,299.52144137409107,316.1491964796209,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,3.6799999999999997,1.1,1.0209205020920504,328.55698,-14.556976318359375,1532.32,1603.3580444335937,1209.0896728515625,MEDIUM INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,MEDIUM DEMAND
2024-12-12,11,3,6,0,"white bread, kaya, butter, soft-boiled eggs",2.8,7.15,9.27,363.0,0,0,2,12,Thursday,0,2024,12,3,50,4,314.0,165.0,386.0,0.0,463.7142857142857,350.5,221.03145649862898,206.8882083861501,2.119999999999999,6.47,375.0,295.0,765.0,438.0,421.0,327.0,316.0,344.3333333333333,43.14317249963552,352.57142857142856,194.11324627895004,349.57142857142856,157.97259464647857,376.17991377903996,376.05924041835624,370.5713001679693,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,6.47,2.119999999999999,1.1374233128834355,361.92743,1.07257080078125,3365.0099999999998,3355.0672686767575,2341.6704669189453,MEDIUM INVENTORY REQUIRED,LOW FOOD WASTE RISK,MEDIUM DEMAND
2024-12-12,16,3,12,1,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,15.7,24.93,92.0,0,0,2,12,Thursday,0,2024,12,3,50,4,337.0,447.0,326.0,93.0,357.14285714285717,318.42857142857144,282.5977285656704,227.1558984437835,9.23,17.93,113.0,168.0,142.0,151.0,184.0,0.0,158.0,124.33333333333333,39.24708057083139,116.14285714285714,93.4227462870233,141.85714285714286,71.62064285886079,108.18350009533313,117.75235684874073,123.74044354895413,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,17.93,9.23,1.492814371257485,101.47268,-9.472679138183594,2293.56,2529.713890914917,1819.4051369476317,LOW INVENTORY REQUIRED,HIGH FOOD WASTE RISK,LOW DEMAND
2024-12-12,27,3,10,1,"flour, ghee, egg, water, curry",0.8,1.97,2.99,231.0,0,1,0,12,Thursday,0,2024,12,3,50,4,203.0,374.0,262.0,121.0,232.28571428571428,312.2857142857143,113.0393947343334,229.44764060722017,1.0200000000000002,2.1900000000000004,453.0,307.0,485.0,292.0,251.0,326.0,225.0,330.3333333333333,112.82434725418678,293.14285714285717,138.83374778420938,388.0,204.960408934919,310.4282030541124,330.4296041749037,359.5211885614912,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,2.1900000000000004,1.0200000000000002,1.006734006734007,233.74927,-2.749267578125,690.69,698.9103100585938,511.9108959960938,LOW INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,LOW DEMAND
2024-12-12,48,1,6,0,"white bread, kaya, butter, soft-boiled eggs",2.8,8.4,12.19,359.0,0,0,2,12,Thursday,0,2024,12,3,50,4,209.0,363.0,165.0,27.0,216.71428571428572,340.2142857142857,106.30571368418718,210.2135099850152,3.789999999999999,9.39,466.0,160.0,583.0,393.0,371.0,247.0,694.0,328.3333333333333,155.28790465884134,381.42857142857144,152.48700178797412,410.14285714285717,179.06374333131808,374.74210141409174,378.6476837572615,386.76269732443274,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,9.39,3.789999999999999,1.2968085106382978,324.85025,34.149749755859375,4376.21,3959.9245504760743,3050.343849792481,MEDIUM INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,MEDIUM DEMAND
2024-12-12,27,3,10,1,"flour, ghee, egg, water, curry",0.8,1.62,2.46,238.0,0,0,2,12,Thursday,0,2024,12,3,50,4,154.0,92.0,447.0,63.0,298.42857142857144,327.7857142857143,185.78648779612308,231.77149840419932,0.8399999999999999,1.66,231.0,453.0,307.0,142.0,675.0,259.0,382.0,307.3333333333333,126.19957738967803,306.85714285714283,125.51816411902091,356.7857142857143,190.6677249003651,274.2141015270562,307.3222031294251,343.3182135845994,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,1.66,0.8399999999999999,0.9389312977099236,280.20566,-42.205657958984375,585.48,689.3059185791016,465.141392211914,MEDIUM INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,MEDIUM DEMAND
2024-12-12,15,3,6,0,"white bread, kaya, butter, soft-boiled eggs",2.8,6.39,7.92,372.0,0,0,2,12,Thursday,0,2024,12,3,50,4,386.0,63.0,93.0,160.0,250.42857142857142,178.35714285714286,196.93133925546775,162.6963226584842,1.5300000000000002,5.12,825.0,537.0,546.0,433.0,460.0,817.0,354.0,578.0,229.2662208001868,537.5714285714286,216.02766577675268,450.14285714285717,205.41547284349468,518.7869738674202,518.9987388319219,490.6156089885153,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,5.12,1.5300000000000002,1.0717185385656294,429.16772,-57.167724609375,2946.24,3399.00837890625,2197.33875,MEDIUM INVENTORY REQUIRED,LOW FOOD WASTE RISK,MEDIUM DEMAND
2024-12-12,16,3,10,0,"flour, ghee, egg, water, curry",0.8,1.71,2.67,296.0,0,0,0,12,Thursday,0,2024,12,3,50,4,165.0,372.0,63.0,141.0,226.42857142857142,238.42857142857142,106.72059648580195,152.67951063267526,0.96,1.8699999999999999,397.0,323.0,516.0,303.0,288.0,376.0,485.0,338.6666666666667,52.29085324732626,321.85714285714283,138.06089063818746,381.0,153.85807646109362,339.93717287142033,354.34074047215927,366.04422001390833,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,1.8699999999999999,0.96,0.985239852398524,320.158,-24.157989501953125,790.3199999999999,854.8218319702148,598.6954403686523,MEDIUM INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,MEDIUM DEMAND
2024-12-12,16,3,10,1,"flour, ghee, egg, water, curry",0.8,1.99,1.66,518.0,1,0,2,12,Thursday,0,2024,12,3,50,4,296.0,266.0,92.0,128.0,262.42857142857144,268.85714285714283,154.22478955824675,163.33064960043887,-0.33000000000000007,0.8599999999999999,296.0,397.0,323.0,123.0,270.0,875.0,159.0,403.6666666666667,111.15004873293293,378.2857142857143,123.15534131834524,398.7142857142857,154.37089630618095,428.96858643571017,395.2555553542942,386.3050354704062,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,0.8599999999999999,-0.33000000000000007,0.5551839464882943,502.48447,15.515533447265625,859.88,834.124214477539,432.1366412353515,HIGH INVENTORY REQUIRED,LOW FOOD WASTE RISK,HIGH DEMAND
2024-12-12,34,1,1,1,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,5.28,10.72,92.0,0,0,2,12,Thursday,0,2024,12,3,50,4,63.0,132.0,466.0,416.0,100.57142857142857,110.07142857142857,79.59660198537526,88.78796200951092,5.44,8.72,219.0,223.0,361.0,267.0,272.0,302.0,127.0,178.0,74.50503338701385,219.0,89.27859019197518,253.07142857142858,128.5872731384674,163.45363728352046,209.92115758950803,234.49621657116847,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,8.72,5.44,1.7070063694267517,109.86547,-17.86547088623047,986.24,1177.7578479003907,958.0269061279298,LOW INVENTORY REQUIRED,HIGH FOOD WASTE RISK,LOW DEMAND
2024-12-12,25,2,5,1,"black tea, lemon, sugar syrup",1.2,6.24,9.75,0.0,0,0,0,12,Thursday,0,2024,12,3,50,4,92.0,121.0,251.0,386.0,83.28571428571429,92.14285714285714,87.19654864292066,83.31484043892051,3.51,8.55,128.0,215.0,264.0,314.0,192.0,605.0,344.0,114.33333333333333,108.14958776312251,207.71428571428572,121.47662914557476,282.85714285714283,145.40598714943314,93.7965765136716,180.71081388757494,245.88841904706308,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,8.55,3.51,1.3466850828729282,12.736139,-12.736139297485352,0.0,124.17735815048218,108.89399099349977,LOW INVENTORY REQUIRED,HIGH FOOD WASTE RISK,LOW DEMAND
2024-12-12,18,3,10,0,"flour, ghee, egg, water, curry",0.8,1.6,2.37,512.0,0,0,2,12,Thursday,0,2024,12,3,50,4,0.0,218.0,60.0,286.0,125.28571428571429,124.42857142857143,182.08030671996735,138.9220668552726,0.77,1.57,370.0,183.0,214.0,234.0,146.0,291.0,319.0,355.0,165.01212076693042,448.85714285714283,280.454647891258,416.57142857142856,234.16060047152848,414.30050015700317,398.60816985108585,405.31868471015144,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,1.57,0.77,0.9115384615384615,477.32925,34.670745849609375,1213.44,1131.2703323364258,749.4069290161133,MEDIUM INVENTORY REQUIRED,LOW FOOD WASTE RISK,MEDIUM DEMAND
2024-12-12,36,3,10,0,"flour, ghee, egg, water, curry",0.8,1.58,2.23,332.0,0,0,2,12,Thursday,0,2024,12,3,50,4,59.0,0.0,263.0,214.0,177.28571428571428,133.57142857142858,183.37549298794238,142.07349900977061,0.6499999999999999,1.43,224.0,234.0,282.0,385.0,824.0,288.0,326.0,263.3333333333333,59.67690787342616,316.57142857142856,94.98395854539046,346.92857142857144,133.8267906291932,295.4782393053404,316.27771647500055,347.36510215063174,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,1.43,0.6499999999999999,0.8643410852713178,301.73508,30.264923095703125,740.36,672.869221496582,431.4811599731445,MEDIUM INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,MEDIUM DEMAND
2024-12-12,13,3,1,2,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,3.8,7.77,59.0,0,0,2,12,Thursday,0,2024,12,3,50,4,512.0,27.0,0.0,135.0,129.85714285714286,128.64285714285714,179.58603190989592,135.71497686348073,3.9699999999999998,5.77,594.0,339.0,152.0,206.0,213.0,248.0,311.0,330.6666666666667,267.5973343165685,233.57142857142858,185.03590385188957,193.28571428571428,143.67828837180144,241.55221606666177,244.00418845539875,227.43037669355513,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,5.77,3.9699999999999998,1.61875,103.83645,-44.836448669433594,458.42999999999995,806.809206161499,599.1363088226318,LOW INVENTORY REQUIRED,HIGH FOOD WASTE RISK,LOW DEMAND
2024-12-12,33,0,6,0,"white bread, kaya, butter, soft-boiled eggs",2.8,11.13,13.02,258.0,0,0,0,12,Thursday,0,2024,12,3,50,4,326.0,512.0,218.0,104.0,285.57142857142856,205.42857142857142,110.92318234234111,167.0245096181606,1.8899999999999988,10.219999999999999,971.3099999999995,665.0,373.0,477.0,971.3099999999995,371.0,494.0,631.4366666666665,357.8374799169774,583.9014285714285,242.32174482345928,598.8792857142856,224.13157744312335,512.9993241963803,567.9326931601489,579.1411797865566,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,10.219999999999999,1.8899999999999988,1.073371805441055,350.3899,-92.389892578125,3359.16,4562.076401367187,3580.984702148437,MEDIUM INVENTORY REQUIRED,LOW FOOD WASTE RISK,MEDIUM DEMAND
2024-12-12,2,3,10,1,"flour, ghee, egg, water, curry",0.8,1.92,2.64,262.0,0,0,2,12,Thursday,0,2024,12,3,50,4,258.0,59.0,27.0,583.0,314.57142857142856,222.21428571428572,53.47540600705178,159.34538132450146,0.7200000000000002,1.84,218.0,555.0,325.0,206.0,294.0,300.0,692.0,345.0,183.19115699181563,388.85714285714283,131.50973166959767,357.5,142.02207304066945,302.61525715033395,343.8139460100959,357.2601537655655,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,1.84,0.7200000000000002,0.904109589041096,283.25293,-21.2529296875,691.6800000000001,747.787734375,521.185390625,MEDIUM INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,MEDIUM DEMAND
2024-12-12,13,3,1,1,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.64,9.15,12.0,0,0,2,12,Thursday,0,2024,12,3,50,4,262.0,332.0,0.0,0.0,268.85714285714283,223.07142857142858,125.01657033026729,158.08540256929078,4.510000000000001,7.15,59.0,594.0,339.0,72.0,141.0,352.0,99.0,221.66666666666666,323.3053252474096,225.0,194.89484344127735,184.07142857142858,151.22752307785683,126.77610802999045,186.00068324771223,198.5131384990198,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,7.15,4.510000000000001,1.6223404255319152,69.847435,-57.847434997558594,109.80000000000001,639.1040302276612,499.40916023254397,LOW INVENTORY REQUIRED,HIGH FOOD WASTE RISK,LOW DEMAND
2024-12-12,1,3,0,1,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,20.92,27.74,165.0,0,0,0,12,Thursday,0,2024,12,3,50,4,12.0,386.0,183.0,122.0,237.28571428571428,221.78571428571428,118.22396018533829,158.5090041467822,6.819999999999997,18.74,160.0,169.0,74.0,86.0,0.0,0.0,72.0,164.66666666666666,4.509249752821984,109.42857142857143,65.6273752404618,104.28571428571429,79.29150557999803,151.56421824319665,126.17536345027459,110.88036268507315,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,18.74,6.819999999999997,1.2655109489051093,180.61902,-15.6190185546875,4577.099999999999,5010.371574707031,3384.8004077148435,LOW INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,LOW DEMAND
2024-12-13,50,3,10,0,"flour, ghee, egg, water, curry",0.8,1.94,2.53,311.0,0,0,1,12,Friday,0,2024,13,4,50,4,339.0,159.0,229.0,359.0,263.85714285714283,249.21428571428572,114.99047579608201,145.62078178581635,0.5899999999999999,1.7299999999999998,385.0,810.0,319.0,138.0,699.0,361.0,496.0,502.0,269.28980671388206,370.57142857142856,219.67009896877707,396.0,227.30562279417134,392.51643046471975,398.3700846092472,405.28907675598646,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,1.7299999999999998,0.5899999999999999,0.8605442176870748,356.47223,-45.47222900390625,786.8299999999999,901.8747393798827,616.6969561767577,MEDIUM INVENTORY REQUIRED,LOW FOOD WASTE RISK,MEDIUM DEMAND
2024-12-13,49,4,2,2,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,13.51,20.32,131.0,0,0,0,12,Friday,0,2024,13,4,50,4,409.0,247.0,444.0,92.0,251.71428571428572,266.92857142857144,178.3682653815915,158.82039410106574,6.8100000000000005,15.32,269.0,2.0,168.0,44.0,109.0,265.0,68.0,134.0,133.52527850560736,109.57142857142857,97.38045173931148,148.78571428571428,114.61183894508294,147.1036955934575,130.9912000340415,134.5595598694879,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,15.32,6.8100000000000005,1.4004135079255686,115.68325,15.316749572753906,2661.92,2350.6836486816405,1772.2673965454103,LOW INVENTORY REQUIRED,HIGH FOOD WASTE RISK,LOW DEMAND
2024-12-13,45,3,2,1,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,8.88,17.43,92.0,0,0,1,12,Friday,0,2024,13,4,50,4,131.0,544.0,207.0,203.0,187.14285714285714,258.7142857142857,130.2451900217779,165.0116213023659,8.549999999999999,12.43,25.0,208.0,170.0,249.0,0.0,347.0,42.0,108.33333333333333,92.58689612106748,153.57142857142858,101.94583062073889,199.57142857142858,119.24745718025204,98.28388489121822,135.8939787255232,160.33949766587807,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,12.43,8.549999999999999,1.7641700404858298,95.479294,-3.4792938232421875,1603.56,1664.2040913391113,1186.8076222229004,LOW INVENTORY REQUIRED,HIGH FOOD WASTE RISK,LOW DEMAND
2024-12-13,28,2,5,0,"black tea, lemon, sugar syrup",1.2,6.77,8.31,339.0,0,0,1,12,Friday,0,2024,13,4,50,4,318.0,260.0,550.0,209.0,242.14285714285714,243.35714285714286,118.88990505425278,144.58992790906115,1.540000000000001,7.11,209.0,617.0,363.0,614.0,252.0,355.0,78.0,388.3333333333333,208.42584612598623,394.14285714285717,160.3459058529701,379.2142857142857,143.9830003701978,344.82310677531126,372.52404602670623,374.48789208973153,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,7.11,1.540000000000001,1.0694980694980696,335.12048,3.8795166015625,2817.09,2784.851217041016,2382.7066369628906,MEDIUM INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,MEDIUM DEMAND
2024-12-13,40,3,9,2,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,5.87,6.72,247.0,0,0,0,12,Friday,0,2024,13,4,50,4,159.0,68.0,395.0,86.0,260.14285714285717,272.7857142857143,163.8916599173856,158.84979773911738,0.8499999999999996,4.22,238.0,277.0,621.0,181.0,335.0,389.0,306.0,254.0,20.42057785666087,328.0,141.97182819137035,322.64285714285717,129.16811177260857,273.80163207099474,307.2020498565261,320.70978550856813,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,4.22,0.8499999999999996,0.9781659388646288,261.0636,-14.0635986328125,1659.84,1754.3473828125,1101.6883862304687,MEDIUM INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,MEDIUM DEMAND
2024-12-13,18,3,10,1,"flour, ghee, egg, water, curry",0.8,1.75,2.53,271.0,0,0,2,12,Friday,0,2024,13,4,50,4,784.0,418.0,409.0,155.0,371.57142857142856,307.7142857142857,220.38591692971806,187.07523314737074,0.7799999999999998,1.7299999999999998,512.0,370.0,183.0,730.0,397.0,446.0,510.0,384.3333333333333,121.13766273679445,383.2857142857143,256.3927418926637,407.57142857142856,237.3701148598353,342.6502500785016,366.70612738831363,387.40952373611515,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,1.7299999999999998,0.7799999999999998,0.9199999999999999,248.52463,22.475372314453125,685.63,628.7673080444335,429.94760589599605,LOW INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,LOW DEMAND
2024-12-13,41,0,5,2,"black tea, lemon, sugar syrup",1.2,4.83,4.81,369.0,0,1,0,12,Friday,0,2024,13,4,50,4,418.0,131.0,247.0,238.0,277.85714285714283,264.7857142857143,129.92745228450647,150.52992473843366,-0.020000000000000462,3.6099999999999994,289.0,250.0,484.0,399.0,135.0,219.0,357.0,302.6666666666667,60.66575090883936,330.2857142857143,95.88137512175182,315.7857142857143,97.98208515330239,335.4243230328077,326.5141707928522,315.9765852339457,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,3.6099999999999994,-0.020000000000000462,0.8250428816466552,362.85193,6.1480712890625,1774.8899999999999,1745.3177770996092,1309.8954626464842,MEDIUM INVENTORY REQUIRED,LOW FOOD WASTE RISK,MEDIUM DEMAND
2024-12-13,24,1,6,0,"white bread, kaya, butter, soft-boiled eggs",2.8,7.4,11.23,423.0,0,0,2,12,Friday,0,2024,13,4,50,4,369.0,92.0,544.0,8.0,325.14285714285717,256.14285714285717,109.66529163995429,136.04176798822812,3.83,8.43,227.0,971.3099999999995,372.0,405.0,383.0,688.0,231.0,540.4366666666665,385.80159672211454,604.9014285714285,278.8386475143269,556.8792857142856,220.6655269324449,460.8274470463321,529.9643402995238,538.4349470276662,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,8.43,3.83,1.3369047619047618,407.11,15.8900146484375,4750.29,4571.845135498047,3431.9371765136716,MEDIUM INVENTORY REQUIRED,LOW FOOD WASTE RISK,MEDIUM DEMAND
2024-12-13,11,3,1,2,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,5.21,4.0,455.0,1,0,0,12,Friday,0,2024,13,4,50,4,423.0,318.0,12.0,341.0,344.7142857142857,287.7857142857143,119.92318970312432,126.039174967047,-1.21,2.0,327.0,226.0,0.0,176.0,334.0,188.0,414.0,336.0,114.76497723608873,282.0,198.0319839487214,266.85714285714283,174.14134716146185,352.35398480390296,296.5818714546254,279.7383359504432,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,2.0,-1.21,0.644122383252818,437.4087,17.59130859375,1820.0,1749.634765625,874.8173828125,MEDIUM INVENTORY REQUIRED,LOW FOOD WASTE RISK,MEDIUM DEMAND
2024-12-13,44,3,6,0,"white bread, kaya, butter, soft-boiled eggs",2.8,5.78,9.35,188.0,0,0,0,12,Friday,0,2024,13,4,50,4,455.0,339.0,260.0,156.0,323.14285714285717,282.64285714285717,133.88979121081718,128.7009695396263,3.5699999999999994,6.55,220.0,496.0,518.0,375.0,139.0,817.0,405.0,301.3333333333333,169.34383169555767,361.42857142857144,139.51088027206225,403.35714285714283,142.68394720923865,265.58233907982077,335.83668055474993,372.6321987383517,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,6.55,3.5699999999999994,1.37905604719764,209.43535,-21.435348510742188,1757.8,1958.2205085754395,1371.8015327453613,LOW INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,LOW DEMAND
2024-12-13,18,3,12,1,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,13.68,30.96,111.0,0,0,2,12,Friday,0,2024,13,4,50,4,188.0,311.0,159.0,4.0,294.57142857142856,279.2142857142857,156.3658713219916,132.82155673709818,17.28,23.96,374.0,312.0,129.0,195.0,249.0,96.0,19.0,265.6666666666667,137.48575683805697,185.42857142857142,117.98991078740181,142.78571428571428,111.67616546992441,202.08260607774037,191.31480588086714,168.12195485623434,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,23.96,17.28,2.1089918256130793,151.8412,-40.84120178222656,3436.56,4701.003607177735,3638.1151947021485,LOW INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,LOW DEMAND
